From,To,,,,,,,,,,,,
1,4,48,75,90,125,165,181,2020,,,,,
2,30,72,76,160,,,,,,,,,
3,6,39,59,64,71,112,153,,,,,,
4,1,52,66,159,160,181,,,,,,,
5,65,75,152,169,190,,,,,,,,
6,3,17,66,105,114,131,164,186,199,,,,
7,8,26,29,47,60,99,122,191,,,,,
8,7,16,22,29,62,179,,,,,,,
9,14,103,141,154,184,186,,,,,,,
10,13,56,85,97,130,137,184,,,,,,
11,47,84,93,142,161,163,,,,,,,
12,63,81,121,125,139,196,,,,,,,
13,10,65,81,168,,,,,,,,,
14,9,35,79,183,,,,,,,,,
15,40,119,167,,,,,,,,,,
16,8,64,192,,,,,,,,,,
17,6,20,49,169,174,,,,,,,,
18,20,148,152,184,190,,,,,,,,
19,133,147,152,160,193,,,,,,,,
20,17,18,72,129,,,,,,,,,
21,31,33,37,127,136,174,183,,,,,,
22,8,39,49,109,119,178,180,,,,,,
23,59,101,105,125,192,24,,,,,,,
24,23,129,132,186,,,,,,,,,
25,79,93,126,138,,,,,,,,,
26,7,80,91,100,193,,,,,,,,
27,53,94,164,169,,,,,,,,,
28,125,133,177,182,,,,,,,,,
29,7,8,96,113,135,,,,,,,,
30,2,60,165,188,,,,,,,,,
31,21,100,180,,,,,,,,,,
32,74,151,,,,,,,,,,,
33,21,43,182,200,,,,,,,,,
34,63,117,137,164,187,,,,,,,,
35,14,100,,,,,,,,,,,
36,114,171,185,,,,,,,,,,
37,21,54,146,,,,,,,,,,
38,88,97,104,160,,,,,,,,,
39,3,22,138,158,,,,,,,,,
40,15,62,110,123,161,,,,,,,,
41,73,106,154,176,,,,,,,,,
42,70,79,,,,,,,,,,,
43,33,121,128,195,197,,,,,,,,
44,52,114,116,120,157,184,,,,,,,
45,79,143,184,,,,,,,,,,
46,51,119,145,175,189,,,,,,,,
47,7,11,140,,,,,,,,,,
48,1,99,121,197,,,,,,,,,
49,17,22,,,,,,,,,,,
50,94,96,,,,,,,,,,,
51,46,152,191,,,,,,,,,,
52,4,44,55,111,,,,,,,,,
53,27,93,108,,,,,,,,,,
54,37,,,,,,,,,,,,
55,52,92,192,,,,,,,,,,
56,10,98,174,,,,,,,,,,
57,127,,,,,,,,,,,,
58,97,193,,,,,,,,,,,
59,3,23,70,77,96,109,,,,,,,
60,7,30,67,78,101,182,,,,,,,
61,103,105,137,162,,,,,,,,,
62,8,40,88,95,188,,,,,,,,
63,12,34,,,,,,,,,,,
64,3,16,99,169,,,,,,,,,
65,5,13,189,195,,,,,,,,,
66,4,6,126,131,158,,,,,,,,
67,60,94,89,,,,,,,,,,
68,167,183,,,,,,,,,,,
69,76,86,170,189,195,,,,,,,,
70,42,59,,,,,,,,,,,
71,3,89,91,187,192,,,,,,,,
72,2,20,87,116,178,,,,,,,,
73,41,176,102,200,,,,,,,,,
74,32,156,177,,,,,,,,,,
75,1,5,,,,,,,,,,,
76,2,69,92,115,117,,,,,,,,
77,59,153,188,,,,,,,,,,
78,60,129,191,199,,,,,,,,,
79,14,25,42,45,,,,,,,,,
80,26,89,92,,,,,,,,,,
81,12,13,145,151,198,,,,,,,,
82,102,103,127,,,,,,,,,,
83,118,134,154,,,,,,,,,,
84,11,104,126,,,,,,,,,,
85,10,117,,,,,,,,,,,
86,69,126,155,,,,,,,,,,
87,72,185,,,,,,,,,,,
88,38,62,124,165,,,,,,,,,
89,67,71,80,178,,,,,,,,,
90,1,163,,,,,,,,,,,
91,26,71,,,,,,,,,,,
92,55,76,80,110,178,,,,,,,,
93,11,25,53,196,198,200,,,,,,,
94,27,50,67,141,,,,,,,,,
95,62,145,,,,,,,,,,,
96,29,50,59,136,,,,,,,,,
97,10,38,58,,,,,,,,,,
98,56,138,,,,,,,,,,,
99,7,48,64,123,,,,,,,,,
100,26,31,35,103,163,,,,,,,,
101,23,60,167,183,,,,,,,,,
102,73,82,142,146,,,,,,,,,
103,9,61,82,100,122,,,,,,,,
104,38,84,112,126,,,,,,,,,
105,6,23,61,114,,,,,,,,,
106,41,111,127,139,,,,,,,,,
107,181,197,,,,,,,,,,,
108,53,,,,,,,,,,,,
109,22,59,149,173,,,,,,,,,
110,40,92,,,,,,,,,,,
111,52,106,144,,,,,,,,,,
112,3,104,189,,,,,,,,,,
113,29,,,,,,,,,,,,
114,6,36,44,105,,,,,,,,,
115,76,140,,,,,,,,,,,
116,44,72,168,,,,,,,,,,
117,34,76,85,,,,,,,,,,
118,83,132,166,172,,,,,,,,,
119,15,22,46,,,,,,,,,,
120,44,134,182,,,,,,,,,,
121,12,43,48,,,,,,,,,,
122,7,103,139,,,,,,,,,,
123,40,99,167,,,,,,,,,,
124,88,,,,,,,,,,,,
125,1,12,23,28,,,,,,,,,
126,25,66,84,86,104,166,199,,,,,,
127,21,57,82,106,,,,,,,,,
128,43,173,,,,,,,,,,,
129,20,24,78,136,141,,,,,,,,
130,10,156,,,,,,,,,,,
131,6,66,190,,,,,,,,,,
132,24,118,,,,,,,,,,,
133,19,28,147,,,,,,,,,,
134,83,120,155,,,,,,,,,,
135,29,136,,,,,,,,,,,
136,21,96,129,135,157,,,,,,,,
137,10,34,61,,,,,,,,,,
138,25,39,98,183,199,,,,,,,,
139,12,106,122,179,191,,,,,,,,
140,47,115,144,,,,,,,,,,
141,9,94,129,,,,,,,,,,
142,11,102,,,,,,,,,,,
143,45,145,,,,,,,,,,,
144,111,140,159,,,,,,,,,,
145,46,81,95,143,,,,,,,,,
146,37,102,,,,,,,,,,,
147,19,133,,,,,,,,,,,
148,18,,,,,,,,,,,,
149,109,,,,,,,,,,,,
150,161,165,181,185,,,,,,,,,
151,32,81,,,,,,,,,,,
152,5,18,19,51,,,,,,,,,
153,3,77,194,,,,,,,,,,
154,9,41,83,,,,,,,,,,
155,86,134,,,,,,,,,,,
156,74,130,,,,,,,,,,,
157,44,136,,,,,,,,,,,
158,39,66,,,,,,,,,,,
159,4,144,,,,,,,,,,,
160,2,4,19,38,,,,,,,,,
161,11,40,150,,,,,,,,,,
162,61,188,,,,,,,,,,,
163,11,90,100,168,,,,,,,,,
164,6,27,34,190,180,,,,,,,,
165,1,30,88,150,172,180,,,,,,,
166,118,126,,,,,,,,,,,
167,15,68,101,123,187,,,,,,,,
168,13,116,163,196,,,,,,,,,
169,5,17,27,64,,,,,,,,,
170,69,,,,,,,,,,,,
171,36,,,,,,,,,,,,
172,118,165,,,,,,,,,,,
173,109,128,,,,,,,,,,,
174,17,21,56,,,,,,,,,,
175,46,,,,,,,,,,,,
176,41,73,,,,,,,,,,,
177,74,28,189,,,,,,,,,,
178,22,72,89,92,,,,,,,,,
179,8,139,,,,,,,,,,,
180,22,31,164,165,,,,,,,,,
181,1,4,107,150,185,186,187,,,,,,
182,28,33,60,120,187,,,,,,,,
183,14,21,68,101,138,,,,,,,,
184,9,10,18,44,45,,,,,,,,
185,36,87,150,181,,,,,,,,,
186,6,9,24,181,192,,,,,,,,
187,34,71,167,181,182,,,,,,,,
188,30,62,77,162,,,,,,,,,
189,46,65,69,112,177,,,,,,,,
190,5,18,164,131,,,,,,,,,
191,7,51,78,139,,,,,,,,,
192,16,23,55,71,186,,,,,,,,
193,19,26,58,,,,,,,,,,
194,153,,,,,,,,,,,,
195,43,65,69,,,,,,,,,,
196,12,93,168,,,,,,,,,,
197,107,43,48,,,,,,,,,,
198,81,93,,,,,,,,,,,
199,6,78,126,138,,,,,,,,,
200,33,73,93,,,,,,,,,,
2020,2023,,,,,,,,,,,,
2023,,,,,,,,,,,
